ID,AttachmentName,Category,IconName,MeshNames,Stat1,Value1,Stat2,Value2
0,Basic Sight,Sight,ui_icon_att_primary_dash_att_00_sight_0,sk_primary_dash_att_00_sight_0_LOD0|sk_primary_dash_att_00_sight_0_LOD1,Accuracy,5,Speed,2
1,Red Dot Sight,Sight,ui_icon_att_primary_dash_att_01_sight_1,sk_primary_dash_att_01_sight_1_ads_off_LOD0|sk_primary_dash_att_01_sight_1_ads_on_2_LOD0|sk_primary_dash_att_01_sight_1_ads_on_LOD0|sk_primary_dash_att_01_sight_1_LOD0|sk_primary_dash_att_01_sight_1_LOD1,Accuracy,12,Speed,-2
2,Thermal Scope,Sight,ui_icon_att_primary_dash_att_02_sight_2,sk_primary_dash_att_02_sight_2_ads_off_LOD0|sk_primary_dash_att_02_sight_2_ads_on_0_LOD0|sk_primary_dash_att_02_sight_2_ads_on_1_LOD0|sk_primary_dash_att_02_sight_2_LOD0|sk_primary_dash_att_02_sight_2_LOD1,Accuracy,25,Range,10
3,Standard Mag,Mag,ui_icon_att_primary_dash_att_03_mag_0,sk_primary_dash_att_03_mag_0_LOD0|sk_primary_dash_att_03_mag_0_LOD1,ClipSize,30,ReloadSpeed,0
4,Extended Mag,Mag,ui_icon_att_primary_dash_att_04_mag_1,sk_primary_dash_att_04_mag_1_LOD0|sk_primary_dash_att_04_mag_1_LOD1,ClipSize,45,Speed,-5
5,Quickdraw Mag,Mag,ui_icon_att_primary_dash_att_05_mag_2,sk_primary_dash_att_05_mag_2_LOD0|sk_primary_dash_att_05_mag_2_LOD1,ReloadSpeed,15,ClipSize,-5
6,Drum Mag,Mag,ui_icon_att_primary_dash_att_06_mag_3,sk_primary_dash_att_06_mag_3_LOD0|sk_primary_dash_att_06_mag_3_LOD1,ClipSize,60,ReloadSpeed,-15
7,AP Mag,Mag,ui_icon_att_primary_dash_att_07_mag_4,sk_primary_dash_att_07_mag_4_LOD0|sk_primary_dash_att_07_mag_4_LOD1,Damage,10,Power,15
8,Standard Barrel,Barrel,ui_icon_att_primary_dash_att_08_barrel_0,sk_primary_dash_att_08_barrel_0_LOD0|sk_primary_dash_att_08_barrel_0_LOD1,Range,10,Damage,0
9,Silencer,Barrel,ui_icon_att_primary_dash_att_09_barrel_1,sk_primary_dash_att_09_barrel_1_LOD0|sk_primary_dash_att_09_barrel_1_LOD1,Range,-5,Accuracy,10
10,Long Barrel,Barrel,ui_icon_att_primary_dash_att_10_barrel_2,sk_primary_dash_att_10_barrel_2_LOD0|sk_primary_dash_att_10_barrel_2_LOD1,Range,25,Damage,5
11,Laser Sight,Tactical,ui_icon_att_primary_dash_att_11_tactical_0,sk_primary_dash_att_11_tactical_0_LOD0|sk_primary_dash_att_11_tactical_0_LOD1,Accuracy,15,Speed,5
12,Foregrip,Tactical,ui_icon_att_primary_dash_att_12_tactical_1,sk_primary_dash_att_12_tactical_1_LOD0|sk_primary_dash_att_12_tactical_1_LOD1,Accuracy,10,Speed,-2
13,Flashlight,Tactical,ui_icon_att_primary_dash_att_13_tactical_2,sk_primary_dash_att_13_tactical_2_LOD0|sk_primary_dash_att_13_tactical_2_LOD1,Accuracy,5,Power,5
14,Standard Stock,Stock,ui_icon_att_primary_dash_att_14_stock_0,sk_primary_dash_att_14_stock_0_LOD0|sk_primary_dash_att_14_stock_0_LOD1,Accuracy,5,Speed,0
15,Heavy Stock,Stock,ui_icon_att_primary_dash_att_15_stock_1,sk_primary_dash_att_15_stock_1_LOD0|sk_primary_dash_att_15_stock_1_LOD1,Accuracy,15,Speed,-10
